target,x
0.0,0.018727005942368126
0.001001001001001001,0.05042354631631714
0.002002002002002002,0.04237528444419457
0.003003003003003003,0.03859611864819496
0.004004004004004004,0.019351509642938584
0.005005005005005005,0.022237388297551317
0.006006006006006006,0.020228554418031133
0.007007007007007007,0.06351944490246828
0.008008008008008008,0.053152129704178305
0.009009009009009009,0.061385152653948984
0.01001001001001001,0.02989522173814471
0.011011011011011011,0.08024521699754608
0.012012012012012012,0.07625476342675358
0.013013013013013013,0.04813159910588881
0.014014014014014014,0.04948693489768742
0.015015015015015015,0.052445911405974585
0.016016016016016016,0.06136667951964329
0.017017017017017015,0.07527007821003656
0.018018018018018018,0.07350593037884566
0.01901901901901902,0.06934521864977312
0.02002002002002002,0.0882500738102278
0.02102102102102102,0.06750430070431018
0.022022022022022022,0.078007455840579
0.023023023023023025,0.0845872945080951
0.024024024024024024,0.09193996977905683
0.025025025025025023,0.11126075233324301
0.026026026026026026,0.0848492687834723
0.02702702702702703,0.10343899504426234
0.028028028028028028,0.11020768944669085
0.029029029029029027,0.08576709042682423
0.03003003003003003,0.11667726863785309
0.031031031031031032,0.0976794625864649
0.03203203203203203,0.09525676724873738
0.03303303303303303,0.14229702331920746
0.03403403403403403,0.14598046154251437
0.035035035035035036,0.14096232231425174
0.036036036036036036,0.11861414708597634
0.037037037037037035,0.11110540396008826
0.03803803803803804,0.14326905245114982
0.03903903903903904,0.13389781933959524
0.04004004004004004,0.12082201812234646
0.04104104104104104,0.1423059094666977
0.04204204204204204,0.12209042122142942
0.043043043043043044,0.16865784798733852
0.044044044044044044,0.13894848920658465
0.04504504504504504,0.16195002425059316
0.04604604604604605,0.14722056967273153
0.04704704704704705,0.16044613708860175
0.04804804804804805,0.16458251301536372
0.04904904904904905,0.1492904563677134
0.050050050050050046,0.19132409985493862
0.05105105105105105,0.1843949737917575
0.05205205205205205,0.1954030022355046
0.05305305305305305,0.19595533283176694
0.05405405405405406,0.1838909914172256
0.055055055055055056,0.20286777795461347
0.056056056056056056,0.16397274129702916
0.057057057057057055,0.17211721543341346
0.058058058058058054,0.16734522902785445
0.05905905905905906,0.18411193973172232
0.06006006006006006,0.1900365429876091
0.06106106106106106,0.1869230126269615
0.062062062062062065,0.21754087695673754
0.06306306306306306,0.19668559709634112
0.06406406406406406,0.19563400536455228
0.06506506506506507,0.21145678424815137
0.06606606606606606,0.19409817405999855
0.06706706706706707,0.22988700868699283
0.06806806806806806,0.19622503458367868
0.06906906906906907,0.2445572698798592
0.07007007007007007,0.23653559224663356
0.07107107107107107,0.21056451105176885
0.07207207207207207,0.20360508106532346
0.07307307307307308,0.24679710268905264
0.07407407407407407,0.24405669532659355
0.07507507507507508,0.24784865741058765
0.07607607607607608,0.25264089462995665
0.07707707707707707,0.22045322920196872
0.07807807807807808,0.23734237723019708
0.07907907907907907,0.2278750468892638
0.08008008008008008,0.26789361151447405
0.08108108108108109,0.25855447056654934
0.08208208208208208,0.24657980189455686
0.08308308308308308,0.2358523019696817
0.08408408408408408,0.25085706690726456
0.08508508508508508,0.2541947012715844
0.08608608608608609,0.27703738207523304
0.08708708708708708,0.27505037424932144
0.08808808808808809,0.2901423910063006
0.0890890890890891,0.2719955153859826
0.09009009009009009,0.25696119535821993
0.09109109109109109,0.28923407191669787
0.0920920920920921,0.29419500717102515
0.09309309309309309,0.28679704687748897
0.0940940940940941,0.2998524259703148
0.09509509509509509,0.2885581123788457
0.0960960960960961,0.29256256339360814
0.0970970970970971,0.2903538244076305
0.0980980980980981,0.27279178228541406
0.0990990990990991,0.2794525896106463
0.10010010010010009,0.2781597489446783
0.1011011011011011,0.3109321002155762
0.1021021021021021,0.29734562707319645
0.1031031031031031,0.30956550938036603
0.1041041041041041,0.3320172840986739
0.10510510510510511,0.3015983368425474
0.1061061061061061,0.31214035683275215
0.10710710710710711,0.3318789144157246
0.10810810810810811,0.3080140155713819
0.1091091091091091,0.30288839737859513
0.11011011011011011,0.3159847559817321
0.1111111111111111,0.3120084583797731
0.11211211211211211,0.352874859220459
0.11311311311311312,0.34923089304787125
0.11411411411411411,0.3429222175203918
0.11511511511511512,0.3572444165734614
0.11611611611611611,0.3562664939157834
0.11711711711711711,0.32781498586368973
0.11811811811811812,0.3655100600514207
0.11911911911911911,0.3502368286214773
0.12012012012012012,0.3660212550234575
0.12112112112112113,0.3728252128107744
0.12212212212212212,0.34628403771293204
0.12312312312312312,0.3382414380552172
0.12412412412412413,0.3464822859754264
0.12512512512512514,0.35877925822238926
0.12612612612612611,0.3806545500515584
0.12712712712712712,0.3851118333347793
0.12812812812812813,0.34473590033206314
0.12912912912912913,0.3722300938861266
0.13013013013013014,0.36985910762422564
0.13113113113113112,0.3623811192376859
0.13213213213213212,0.3595474599885179
0.13313313313313313,0.37270465422699733
0.13413413413413414,0.40523027582817567
0.13513513513513514,0.3764969733119902
0.13613613613613612,0.388519485491544
0.13713713713713713,0.39996507252232266
0.13813813813813813,0.38522076856856097
0.13913913913913914,0.41784450173186677
0.14014014014014015,0.4195847686968631
0.14114114114114115,0.38624937459628983
0.14214214214214213,0.4007113431118087
0.14314314314314314,0.3930722464965205
0.14414414414414414,0.3944404774744945
0.14514514514514515,0.3842035841873999
0.14614614614614616,0.4149888540188741
0.14714714714714713,0.4117865599109119
0.14814814814814814,0.3913590435371607
0.14914914914914915,0.4048404074482804
0.15015015015015015,0.438434793450706
0.15115115115115116,0.4071034012516197
0.15215215215215216,0.40446420691458496
0.15315315315315314,0.4237765636991575
0.15415415415415415,0.4506611736906935
0.15515515515515516,0.41554636031154946
0.15615615615615616,0.4391054982211582
0.15715715715715717,0.44562496239793825
0.15815815815815815,0.421461214969346
0.15915915915915915,0.44801556577976714
0.16016016016016016,0.4320093294828681
0.16116116116116116,0.4472408626646808
0.16216216216216217,0.4492973890202003
0.16316316316316315,0.4463948647589788
0.16416416416416416,0.4260957019235908
0.16516516516516516,0.4653112383263963
0.16616616616616617,0.4415397960527125
0.16716716716716717,0.43677113898744024
0.16816816816816815,0.43141809529544456
0.16916916916916916,0.4608477773023998
0.17017017017017017,0.4670947708322303
0.17117117117117117,0.43594896136249284
0.17217217217217218,0.46261679890452206
0.17317317317317318,0.4502190344520289
0.17417417417417416,0.4730244736903534
0.17517517517517517,0.4513451984349099
0.17617617617617617,0.47902422702060765
0.17717717717717718,0.4656539572748983
0.1781781781781782,0.4949828927720103
0.17917917917917917,0.456840964687189
0.18018018018018017,0.4688260476074721
0.18118118118118118,0.4592434752070745
0.18218218218218218,0.501590774173721
0.1831831831831832,0.5009985490041272
0.1841841841841842,0.4717933141199927
0.18518518518518517,0.4936492195509763
0.18618618618618618,0.5032540151121059
0.1871871871871872,0.491884907525454
0.1881881881881882,0.4923284027824919
0.1891891891891892,0.4796485119231646
0.19019019019019018,0.47391004782906637
0.19119119119119118,0.5158036703327697
0.1921921921921922,0.517640692050504
0.1931931931931932,0.505940675837088
0.1941941941941942,0.49289178703255954
0.19519519519519518,0.49504432558467915
0.1961961961961962,0.5155140096211825
0.1971971971971972,0.5256929219729851
0.1981981981981982,0.526801693427583
0.1991991991991992,0.5230398685985245
0.20020020020020018,0.5177351249128676
0.2012012012012012,0.49141670116418235
0.2022022022022022,0.49685598518641894
0.2032032032032032,0.5352557694290384
0.2042042042042042,0.5221916656045786
0.20520520520520522,0.493860838512733
0.2062062062062062,0.4999939361204978
0.2072072072072072,0.5296033997074552
0.2082082082082082,0.4981779018951255
0.2092092092092092,0.5074502762992712
0.21021021021021022,0.5283201346493844
0.2112112112112112,0.5369402782517849
0.2122122122122122,0.5363941380230123
0.2132132132132132,0.5164485629130421
0.21421421421421422,0.5422715292839512
0.21521521521521522,0.5199409248823841
0.21621621621621623,0.5257527728084855
0.2172172172172172,0.5482000746972768
0.2182182182182182,0.5447382495872318
0.21921921921921922,0.556087243969996
0.22022022022022023,0.5478645409120257
0.22122122122122123,0.5447454892418779
0.2222222222222222,0.5223482865172893
0.22322322322322322,0.5373731404104136
0.22422422422422422,0.5335585711242584
0.22522522522522523,0.5337973254762328
0.22622622622622623,0.5715360378928792
0.2272272272272272,0.5438163281777003
0.22822822822822822,0.5700279555579134
0.22922922922922923,0.5582349886083078
0.23023023023023023,0.5676592857037568
0.23123123123123124,0.5542794626286011
0.23223223223223222,0.5592099048651774
0.23323323323323322,0.5561959046507596
0.23423423423423423,0.5425256772592163
0.23523523523523523,0.5700678325103617
0.23623623623623624,0.5491537275678453
0.23723723723723725,0.5374889676059202
0.23823823823823823,0.5696930148454464
0.23923923923923923,0.5474093299684701
0.24024024024024024,0.5866992810693299
0.24124124124124124,0.5884834916525273
0.24224224224224225,0.5876291440214454
0.24324324324324323,0.5614808681174199
0.24424424424424424,0.5448209160092818
0.24524524524524524,0.5915273059411605
0.24624624624624625,0.5675720159432286
0.24724724724724725,0.5955351162869209
0.24824824824824826,0.5964110755627989
0.24924924924924924,0.5918963843653314
0.2502502502502503,0.5649723240023088
0.25125125125125125,0.5704968664416716
0.25225225225225223,0.5947790473581197
0.25325325325325326,0.569036681790245
0.25425425425425424,0.5626217218872279
0.2552552552552553,0.5829317877268936
0.25625625625625625,0.6028322426231191
0.25725725725725723,0.5917469150186542
0.25825825825825827,0.5863575500856634
0.25925925925925924,0.563610531429178
0.2602602602602603,0.5903874361036917
0.26126126126126126,0.6100132927448243
0.26226226226226224,0.5683764889576954
0.26326326326326327,0.588138626766551
0.26426426426426425,0.6069288276723933
0.2652652652652653,0.6009248153131792
0.26626626626626626,0.5995515691608053
0.26726726726726724,0.6006275787136045
0.2682682682682683,0.5842687270445992
0.26926926926926925,0.58175276754755
0.2702702702702703,0.608308458621859
0.27127127127127126,0.6091015250059363
0.27227227227227224,0.612693164248637
0.2732732732732733,0.6157335177971449
0.27427427427427425,0.596358811407363
0.2752752752752753,0.596575978046672
0.27627627627627627,0.6121116762333294
0.2772772772772773,0.6053801619564505
0.2782782782782783,0.6086536640711739
0.27927927927927926,0.6140066280897956
0.2802802802802803,0.6193672691604106
0.28128128128128127,0.59240511428987
0.2822822822822823,0.5949112197286144
0.2832832832832833,0.5814462608152892
0.28428428428428426,0.6062646539425408
0.2852852852852853,0.579739650719674
0.2862862862862863,0.6018027513245302
0.2872872872872873,0.6062238354336141
0.2882882882882883,0.5939758765758154
0.28928928928928926,0.6097361618150461
0.2902902902902903,0.5822536886578783
0.2912912912912913,0.5831187739961643
0.2922922922922923,0.622892610933697
0.2932932932932933,0.6002718826320301
0.29429429429429427,0.589103713001026
0.2952952952952953,0.6093397766039922
0.2962962962962963,0.6221928276458736
0.2972972972972973,0.5949383690939147
0.2982982982982983,0.615734662207873
0.29929929929929927,0.5892890074143232
0.3003003003003003,0.5880259135487641
0.3013013013013013,0.6124184729476473
0.3023023023023023,0.6132801553032634
0.3033033033033033,0.6185063199924623
0.30430430430430433,0.6233146094507329
0.3053053053053053,0.6361666814913598
0.3063063063063063,0.6135419717902157
0.3073073073073073,0.6042165226205132
0.3083083083083083,0.6281586471299974
0.30930930930930933,0.6022605087103693
0.3103103103103103,0.6109759732319009
0.3113113113113113,0.5932477020000101
0.3123123123123123,0.5908789033562777
0.3133133133133133,0.638019300952777
0.31431431431431434,0.6319504597569862
0.3153153153153153,0.6252038261588042
0.3163163163163163,0.6110955433705795
0.3173173173173173,0.5995445406153697
0.3183183183183183,0.5989227837960392
0.31931931931931934,0.6038233930606158
0.3203203203203203,0.6189721385942311
0.3213213213213213,0.6274294311201079
0.32232232232232233,0.624887637994169
0.3233233233233233,0.6060419352761971
0.32432432432432434,0.6399453458023545
0.3253253253253253,0.6292431724066855
0.3263263263263263,0.6202017112744777
0.32732732732732733,0.6231951995416782
0.3283283283283283,0.61370382508266
0.32932932932932935,0.6052145723792178
0.3303303303303303,0.6107204344662374
0.3313313313313313,0.6308974962603956
0.33233233233233234,0.5937979042444198
0.3333333333333333,0.5989445864940108
0.33433433433433435,0.5954935339212013
0.3353353353353353,0.5952720495055075
0.3363363363363363,0.6360406443048905
0.33733733733733734,0.6284723502643564
0.3383383383383383,0.6170098661499106
0.33933933933933935,0.5981945144709075
0.34034034034034033,0.6178751858120487
0.34134134134134136,0.6169495600179316
0.34234234234234234,0.601907678527576
0.3433433433433433,0.614901855897474
0.34434434434434436,0.6130863145217379
0.34534534534534533,0.6238955445370192
0.34634634634634637,0.6247898833693714
0.34734734734734735,0.5952228041456981
0.3483483483483483,0.6116009215255506
0.34934934934934936,0.6240663010739209
0.35035035035035034,0.6178235035014968
0.35135135135135137,0.6353749825208496
0.35235235235235235,0.6253594307295092
0.3533533533533533,0.6004362325589035
0.35435435435435436,0.5956732589468813
0.35535535535535534,0.6241116894954606
0.3563563563563564,0.5931528344493588
0.35735735735735735,0.6209432767148058
0.35835835835835833,0.6384839702742927
0.35935935935935936,0.6200549062697687
0.36036036036036034,0.6104892586429815
0.3613613613613614,0.623035611520846
0.36236236236236236,0.6135652045854385
0.36336336336336333,0.6177057284306576
0.36436436436436437,0.637261476352577
0.36536536536536535,0.6092477817559012
0.3663663663663664,0.6377477083240878
0.36736736736736736,0.6346924084757536
0.3683683683683684,0.5989423453530642
0.36936936936936937,0.5923400322436312
0.37037037037037035,0.5936213629111563
0.3713713713713714,0.5891954178724016
0.37237237237237236,0.5926997578707304
0.3733733733733734,0.6218127029722975
0.3743743743743744,0.5908980744857144
0.37537537537537535,0.6029552770338494
0.3763763763763764,0.6289097429551284
0.37737737737737737,0.5874807375789353
0.3783783783783784,0.6266834632010891
0.3793793793793794,0.5996874647067825
0.38038038038038036,0.5911294969104198
0.3813813813813814,0.6196765403939888
0.38238238238238237,0.6158972027874363
0.3833833833833834,0.6279260461830378
0.3843843843843844,0.6204004448162629
0.38538538538538536,0.6234075039653966
0.3863863863863864,0.5969139245468722
0.38738738738738737,0.5912551414924676
0.3883883883883884,0.6194771567520394
0.3893893893893894,0.6218437543546603
0.39039039039039036,0.6305752732437393
0.3913913913913914,0.6012213567497299
0.3923923923923924,0.5987243497375733
0.3933933933933934,0.6184696398834664
0.3943943943943944,0.5962073474771992
0.39539539539539537,0.6252159062392005
0.3963963963963964,0.6211022968676115
0.3973973973973974,0.5991277890150852
0.3983983983983984,0.6147109379781425
0.3993993993993994,0.614376753605421
0.40040040040040037,0.5812810171047489
0.4014014014014014,0.6207207315639613
0.4024024024024024,0.6003170768557623
0.4034034034034034,0.615831873882161
0.4044044044044044,0.5899592544855529
0.40540540540540543,0.618174002671494
0.4064064064064064,0.5922923466583497
0.4074074074074074,0.5728019834026641
0.4084084084084084,0.6169505166188454
0.4094094094094094,0.575660609956781
0.41041041041041043,0.5864704204105678
0.4114114114114114,0.6174099663877672
0.4124124124124124,0.616833085224031
0.4134134134134134,0.5973642759581412
0.4144144144144144,0.5996677534088386
0.41541541541541543,0.5898756017048132
0.4164164164164164,0.5814852827776015
0.4174174174174174,0.5826234402912301
0.4184184184184184,0.5991757195971965
0.4194194194194194,0.6025222869065497
0.42042042042042044,0.6038305212933559
0.4214214214214214,0.6030747953382821
0.4224224224224224,0.5674908884746552
0.42342342342342343,0.5869827355487421
0.4244244244244244,0.5644653032289805
0.42542542542542544,0.5883840284546806
0.4264264264264264,0.5822989692006181
0.4274274274274274,0.6039172204457283
0.42842842842842843,0.576382103402351
0.4294294294294294,0.5639888864695076
0.43043043043043044,0.5645792113500325
0.4314314314314314,0.5947942266792452
0.43243243243243246,0.5869137100714432
0.43343343343343343,0.5603381644059148
0.4344344344344344,0.5587617745905256
0.43543543543543545,0.5888745428332236
0.4364364364364364,0.5567292053320625
0.43743743743743746,0.5934444121829056
0.43843843843843844,0.5869193290870942
0.4394394394394394,0.5549259886138049
0.44044044044044045,0.5543473596922657
0.44144144144144143,0.5986800392598609
0.44244244244244246,0.56729991796815
0.44344344344344344,0.5663526046050732
0.4444444444444444,0.5876904658050203
0.44544544544544545,0.5936388476773032
0.44644644644644643,0.594798414757841
0.44744744744744747,0.5823852953557057
0.44844844844844844,0.5627435421926869
0.4494494494494494,0.5473159985538297
0.45045045045045046,0.5812050021288573
0.45145145145145144,0.569470927221767
0.45245245245245247,0.5619613095105859
0.45345345345345345,0.5852639297898569
0.4544544544544544,0.5446986647119535
0.45545545545545546,0.5629592759837208
0.45645645645645644,0.5380816549599621
0.4574574574574575,0.5601297503521456
0.45845845845845845,0.5386914930712055
0.45945945945945943,0.5409937736884006
0.46046046046046046,0.5401027485254708
0.46146146146146144,0.5658575916165854
0.4624624624624625,0.5698671152150093
0.46346346346346345,0.5608983311811462
0.46446446446446443,0.5790008415846594
0.46546546546546547,0.5487954366651778
0.46646646646646645,0.5434946506618297
0.4674674674674675,0.5717936594849689
0.46846846846846846,0.5386957428347527
0.4694694694694695,0.5748269899514195
0.47047047047047047,0.526421236246009
0.47147147147147145,0.5734529141542463
0.4724724724724725,0.5262603128992521
0.47347347347347346,0.5678007751289912
0.4744744744744745,0.5487680082650543
0.4754754754754755,0.5711686308503053
0.47647647647647645,0.5243458360992888
0.4774774774774775,0.5474825912750193
0.47847847847847846,0.5673871992614087
0.4794794794794795,0.5442075602725476
0.4804804804804805,0.5486516697007808
0.48148148148148145,0.5510967901682814
0.4824824824824825,0.5381626491836212
0.48348348348348347,0.5459384366373584
0.4844844844844845,0.5428999555911302
0.4854854854854855,0.5578646928160274
0.48648648648648646,0.5142005828462123
0.4874874874874875,0.5250968884367998
0.48848848848848847,0.5576888362684926
0.4894894894894895,0.5538001267720215
0.4904904904904905,0.5311876675947391
0.49149149149149146,0.5385286435794857
0.4924924924924925,0.5205076224472409
0.4934934934934935,0.5151606113118951
