target,x
0.4944944944944945,0.5280549785850389
0.4954954954954955,0.5216527643217337
0.4964964964964965,0.5322827172669083
0.4974974974974975,0.5061011410628592
0.4984984984984985,0.5500484605495759
0.4994994994994995,0.5497534563858005
0.5005005005005005,0.5344651665391669
0.5015015015015015,0.5254760981509385
0.5025025025025025,0.5132619715997065
0.5035035035035035,0.5375898393109828
0.5045045045045045,0.5302514057072631
0.5055055055055055,0.5032607886292048
0.5065065065065065,0.5397918058989852
0.5075075075075075,0.5344882988479743
0.5085085085085085,0.5399679819751875
0.5095095095095095,0.5278811454639646
0.5105105105105106,0.5213838222193138
0.5115115115115115,0.5107438897498664
0.5125125125125125,0.5355876952105124
0.5135135135135135,0.5313749306458813
0.5145145145145145,0.48945414121383185
0.5155155155155156,0.48763410872988733
0.5165165165165165,0.5042626357107473
0.5175175175175175,0.5250920705938592
0.5185185185185185,0.5330544507466967
0.5195195195195195,0.49033910676115894
0.5205205205205206,0.5116538677035666
0.5215215215215215,0.5001224703510974
0.5225225225225225,0.5287058428357769
0.5235235235235235,0.5214499382942667
0.5245245245245245,0.5203960441912165
0.5255255255255256,0.5010517051790092
0.5265265265265265,0.4974973556727958
0.5275275275275275,0.4895680362948121
0.5285285285285285,0.47785980201368217
0.5295295295295295,0.5174226063012346
0.5305305305305306,0.5139791874771151
0.5315315315315315,0.5224699327555264
0.5325325325325325,0.5214681387781994
0.5335335335335335,0.49856253893239466
0.5345345345345345,0.5083974630700331
0.5355355355355356,0.5163460723331892
0.5365365365365365,0.5107524766075824
0.5375375375375375,0.47980253383542176
0.5385385385385385,0.4891301302547225
0.5395395395395395,0.4722315345709593
0.5405405405405406,0.5126496734879391
0.5415415415415415,0.4944324024354305
0.5425425425425425,0.4747354220227338
0.5435435435435435,0.4960710614987019
0.5445445445445445,0.49257839125371716
0.5455455455455456,0.47876934530499615
0.5465465465465466,0.4657316690748615
0.5475475475475475,0.492828450731403
0.5485485485485485,0.4844646703102131
0.5495495495495496,0.49626826325429646
0.5505505505505506,0.4828672123367034
0.5515515515515516,0.498678512099786
0.5525525525525525,0.48287895584596563
0.5535535535535535,0.48254853701007194
0.5545545545545546,0.49755626132480707
0.5555555555555556,0.4731236558684748
0.5565565565565566,0.4588802641708035
0.5575575575575575,0.4528527556353229
0.5585585585585585,0.4884088024488788
0.5595595595595596,0.4809100035796671
0.5605605605605606,0.4843454388232513
0.5615615615615616,0.4590409903461762
0.5625625625625625,0.4544671645609508
0.5635635635635635,0.4476361782695415
0.5645645645645646,0.4637032916800622
0.5655655655655656,0.47493945005795607
0.5665665665665666,0.46433017165521145
0.5675675675675675,0.4658709391955564
0.5685685685685685,0.488489239631316
0.5695695695695696,0.4599831461037742
0.5705705705705706,0.46756393880986324
0.5715715715715716,0.4803462978623101
0.5725725725725725,0.4602951278082503
0.5735735735735735,0.47088189087944443
0.5745745745745746,0.4822106010988433
0.5755755755755756,0.485888665954734
0.5765765765765766,0.4450919537328389
0.5775775775775776,0.4833987979358543
0.5785785785785785,0.46101192645542266
0.5795795795795796,0.4486606503078846
0.5805805805805806,0.45805322737724735
0.5815815815815816,0.48345183197092934
0.5825825825825826,0.4584406916769092
0.5835835835835835,0.44961283632167726
0.5845845845845846,0.4642167171099391
0.5855855855855856,0.44393138813856103
0.5865865865865866,0.4351007848534563
0.5875875875875876,0.4371412582183794
0.5885885885885885,0.4364954239126618
0.5895895895895896,0.43709039614456763
0.5905905905905906,0.4358450825149962
0.5915915915915916,0.4603623194422787
0.5925925925925926,0.4368339033913082
0.5935935935935935,0.4444511014445517
0.5945945945945946,0.4714415792486166
0.5955955955955956,0.44974130757912145
0.5965965965965966,0.4588688863492776
0.5975975975975976,0.43356153532671204
0.5985985985985985,0.4340213647104506
0.5995995995995996,0.42591860715037166
0.6006006006006006,0.43179714325242136
0.6016016016016016,0.4367621323630303
0.6026026026026026,0.43117243656750315
0.6036036036036035,0.42625346741239195
0.6046046046046046,0.4273537535960078
0.6056056056056056,0.44387176793708805
0.6066066066066066,0.43066769407392314
0.6076076076076076,0.43809004760446973
0.6086086086086087,0.4445803906385843
0.6096096096096096,0.4534697252877626
0.6106106106106106,0.4204635896007578
0.6116116116116116,0.4580241007754558
0.6126126126126126,0.449011855171064
0.6136136136136137,0.4212757556791367
0.6146146146146146,0.46044547375918465
0.6156156156156156,0.46239672740052207
0.6166166166166166,0.4190014524860581
0.6176176176176176,0.4293938219589181
0.6186186186186187,0.4554703818638718
0.6196196196196196,0.4521917289898459
0.6206206206206206,0.4236313249997064
0.6216216216216216,0.42450742709519335
0.6226226226226226,0.43220646434742516
0.6236236236236237,0.4375601718528955
0.6246246246246246,0.4439062430573535
0.6256256256256256,0.43110703991578575
0.6266266266266266,0.43546437150517786
0.6276276276276276,0.449395937073754
0.6286286286286287,0.4135498335547058
0.6296296296296297,0.4240393843749161
0.6306306306306306,0.44679551209435486
0.6316316316316316,0.45560755327076063
0.6326326326326326,0.436158995727833
0.6336336336336337,0.43691749413037373
0.6346346346346347,0.41541595070112636
0.6356356356356356,0.43218238242742196
0.6366366366366366,0.4362059743578904
0.6376376376376376,0.42147096512087395
0.6386386386386387,0.4225909609487406
0.6396396396396397,0.42778344582257577
0.6406406406406406,0.4097223625129118
0.6416416416416416,0.424631500076114
0.6426426426426426,0.41891790269869467
0.6436436436436437,0.4245475986866181
0.6446446446446447,0.41399738100581773
0.6456456456456456,0.45238154246013496
0.6466466466466466,0.43739011147287044
0.6476476476476476,0.44153036680866253
0.6486486486486487,0.4469080714689334
0.6496496496496497,0.43225541937396056
0.6506506506506506,0.41157270911616217
0.6516516516516516,0.4339850362967005
0.6526526526526526,0.43638445224394823
0.6536536536536537,0.44423677288322727
0.6546546546546547,0.4284799376770757
0.6556556556556556,0.41321793733790907
0.6566566566566566,0.4209795218543608
0.6576576576576576,0.4249065297878566
0.6586586586586587,0.4390198905876769
0.6596596596596597,0.43524452317723855
0.6606606606606606,0.42450202985653485
0.6616616616616616,0.4560245877441048
0.6626626626626626,0.4369992836724892
0.6636636636636637,0.4185937244824597
0.6646646646646647,0.4118535142414614
0.6656656656656657,0.414449555139103
0.6666666666666666,0.41915693195056053
0.6676676676676676,0.4149558388500459
0.6686686686686687,0.4163231604653881
0.6696696696696697,0.4213329579010182
0.6706706706706707,0.41584065686057786
0.6716716716716716,0.45211444927005084
0.6726726726726726,0.41140252505312147
0.6736736736736737,0.43374156082960524
0.6746746746746747,0.42817151477758597
0.6756756756756757,0.4569168490762355
0.6766766766766766,0.4135567046795028
0.6776776776776777,0.4280150107940046
0.6786786786786787,0.45677388667866375
0.6796796796796797,0.45176455093577395
0.6806806806806807,0.44954235539507786
0.6816816816816816,0.42179420968976217
0.6826826826826827,0.41766455475767594
0.6836836836836837,0.4427842648463555
0.6846846846846847,0.45606368360225996
0.6856856856856857,0.43768669091932066
0.6866866866866866,0.43869375425461415
0.6876876876876877,0.4243875884975094
0.6886886886886887,0.4491497637267001
0.6896896896896897,0.42032478523125705
0.6906906906906907,0.4274650656729467
0.6916916916916916,0.43287248453925875
0.6926926926926927,0.4373118199607719
0.6936936936936937,0.424393532245598
0.6946946946946947,0.41836776371872725
0.6956956956956957,0.44352095935748176
0.6966966966966966,0.42779670274446085
0.6976976976976977,0.44281351184837264
0.6986986986986987,0.42186739439447024
0.6996996996996997,0.43861517760240715
0.7007007007007007,0.4416078374629446
0.7017017017017017,0.4180010384241984
0.7027027027027027,0.4326828961906235
0.7037037037037037,0.4230275838560058
0.7047047047047047,0.41994113492238644
0.7057057057057057,0.46674732425106535
0.7067067067067067,0.433855341687269
0.7077077077077077,0.45873113939201776
0.7087087087087087,0.43148066817948455
0.7097097097097097,0.45334645995027056
0.7107107107107107,0.45781689420788874
0.7117117117117117,0.45013312306099107
0.7127127127127127,0.44448720572927264
0.7137137137137137,0.4420691952894563
0.7147147147147147,0.4395008762973129
0.7157157157157157,0.4691258103196592
0.7167167167167167,0.46478380656614066
0.7177177177177178,0.47211927343670845
0.7187187187187187,0.4307095047269841
0.7197197197197197,0.4616763716906499
0.7207207207207207,0.47270002822306134
0.7217217217217217,0.4355063330999941
0.7227227227227228,0.4304428479507767
0.7237237237237237,0.46485911517951234
0.7247247247247247,0.45722349234668364
0.7257257257257257,0.4712997473735975
0.7267267267267267,0.4369171286619931
0.7277277277277278,0.4704238172733627
0.7287287287287287,0.4414855107304101
0.7297297297297297,0.44034239629535193
0.7307307307307307,0.44114011456222424
0.7317317317317317,0.4744345665279576
0.7327327327327328,0.467756486520561
0.7337337337337337,0.4614524891274141
0.7347347347347347,0.4540551397807061
0.7357357357357357,0.4807998529646599
0.7367367367367368,0.4574001112227676
0.7377377377377378,0.4794576837777096
0.7387387387387387,0.4614461451888998
0.7397397397397397,0.45921014670251215
0.7407407407407407,0.4643822825428406
0.7417417417417418,0.45721440212701203
0.7427427427427428,0.48043504382390706
0.7437437437437437,0.4691115155895439
0.7447447447447447,0.4565189101533648
0.7457457457457457,0.49083164411080515
0.7467467467467468,0.4660039795362295
0.7477477477477478,0.47495542927342255
0.7487487487487487,0.494081625536652
0.7497497497497497,0.48096202039687014
0.7507507507507507,0.4565989904434547
0.7517517517517518,0.4987615294723375
0.7527527527527528,0.48418302731883356
0.7537537537537538,0.47058247220549143
0.7547547547547547,0.46185222582139496
0.7557557557557557,0.49565317428067623
0.7567567567567568,0.488030704691778
0.7577577577577578,0.48478713008839314
0.7587587587587588,0.5039075663501499
0.7597597597597597,0.4997535087095424
0.7607607607607607,0.4690299479885199
0.7617617617617618,0.4781667033396894
0.7627627627627628,0.4761512877063758
0.7637637637637638,0.5020822051828313
0.7647647647647647,0.4677313949895024
0.7657657657657657,0.4957309563742517
0.7667667667667668,0.5065529143272182
0.7677677677677678,0.513473571204228
0.7687687687687688,0.48795647946245385
0.7697697697697697,0.5131441447069263
0.7707707707707707,0.4788535295393156
0.7717717717717718,0.5168969867876682
0.7727727727727728,0.48221299117223687
0.7737737737737738,0.49697885437276146
0.7747747747747747,0.518266924981699
0.7757757757757757,0.4871974186272664
0.7767767767767768,0.49247521950419015
0.7777777777777778,0.5184480802937687
0.7787787787787788,0.5196717677521995
0.7797797797797797,0.5170734853472563
0.7807807807807807,0.5210713487780678
0.7817817817817818,0.5148796175325087
0.7827827827827828,0.501714448503972
0.7837837837837838,0.5078020117746738
0.7847847847847848,0.5010014153325272
0.7857857857857857,0.5387599598501068
0.7867867867867868,0.523934492298292
0.7877877877877878,0.5162464957902997
0.7887887887887888,0.5207547718150562
0.7897897897897898,0.5464807217995357
0.7907907907907907,0.5082576964274077
0.7917917917917918,0.5313866688980253
0.7927927927927928,0.5288661226921708
0.7937937937937938,0.5356523527945362
0.7947947947947948,0.5075045232591405
0.7957957957957957,0.5517359828256083
0.7967967967967968,0.5562778541214962
0.7977977977977978,0.5394821096977722
0.7987987987987988,0.5476228382794146
0.7997997997997998,0.5604914264537115
0.8008008008008007,0.5513158404100266
0.8018018018018018,0.5251795799313859
0.8028028028028028,0.5479770090329844
0.8038038038038038,0.5511195266414721
0.8048048048048048,0.5436226867110729
0.8058058058058059,0.5608819143011117
0.8068068068068068,0.5724327477650262
0.8078078078078078,0.5736586364530012
0.8088088088088088,0.5515990861351032
0.8098098098098098,0.5364069928532662
0.8108108108108109,0.5816861625699747
0.8118118118118118,0.5760990304576051
0.8128128128128128,0.5421082671146824
0.8138138138138138,0.5836491890288233
0.8148148148148148,0.5828448008538389
0.8158158158158159,0.5670456701220687
0.8168168168168168,0.5724321904521682
0.8178178178178178,0.5645940419337137
0.8188188188188188,0.5491682827960565
0.8198198198198198,0.5649871320273359
0.8208208208208209,0.5901777549500113
0.8218218218218218,0.5520852078150564
0.8228228228228228,0.5703577686246858
0.8238238238238238,0.5754310945640627
0.8248248248248248,0.5842429031622357
0.8258258258258259,0.6052269466507572
0.8268268268268268,0.5784230540261662
0.8278278278278278,0.5803355141052532
0.8288288288288288,0.6017554924893874
0.8298298298298298,0.589394344304374
0.8308308308308309,0.5799271110040114
0.8318318318318318,0.5932426375889283
0.8328328328328328,0.5795976375515424
0.8338338338338338,0.5833185565211855
0.8348348348348348,0.6013722750900394
0.8358358358358359,0.5993650590543571
0.8368368368368369,0.626136164498164
0.8378378378378378,0.6004987914736761
0.8388388388388388,0.6134038463789003
0.8398398398398398,0.6179930415490709
0.8408408408408409,0.5890499744802424
0.8418418418418419,0.6235975308311095
0.8428428428428428,0.6013578167119852
0.8438438438438438,0.6425547950226085
0.8448448448448448,0.603989539651681
0.8458458458458459,0.6193525552011877
0.8468468468468469,0.604963557718653
0.8478478478478478,0.6526242492822736
0.8488488488488488,0.629984443798291
0.8498498498498498,0.6367477517136287
0.8508508508508509,0.6124457396329716
0.8518518518518519,0.6487129175452976
0.8528528528528528,0.6238426709053103
0.8538538538538538,0.6603920771521563
0.8548548548548548,0.6278977452044268
0.8558558558558559,0.6293359332775623
0.8568568568568569,0.6237991523867227
0.8578578578578578,0.6477544294383103
0.8588588588588588,0.6545817968581091
0.8598598598598598,0.6318230280216599
0.8608608608608609,0.6695209832389317
0.8618618618618619,0.655625153287805
0.8628628628628628,0.6614053888888151
0.8638638638638638,0.6594581829425354
0.8648648648648649,0.6597013263328141
0.8658658658658659,0.6698972259328612
0.8668668668668669,0.6519381166397197
0.8678678678678678,0.6555422149029296
0.8688688688688688,0.6918135523365263
0.8698698698698699,0.698317215639895
0.8708708708708709,0.6719727370567394
0.8718718718718719,0.669148939851674
0.8728728728728729,0.6901246729899886
0.8738738738738738,0.680682896799471
0.8748748748748749,0.6638454489919409
0.8758758758758759,0.6727221020199802
0.8768768768768769,0.7030597696135366
0.8778778778778779,0.7025623331311687
0.8788788788788788,0.6733341518105742
0.8798798798798799,0.6854493608313932
0.8808808808808809,0.6882840233037087
0.8818818818818819,0.7127125270530145
0.8828828828828829,0.6824990439683303
0.8838838838838838,0.6891225390284008
0.8848848848848849,0.726324417204584
0.8858858858858859,0.6976752034078461
0.8868868868868869,0.7238124313229433
0.8878878878878879,0.7055191624490059
0.8888888888888888,0.7010246756208942
0.8898898898898899,0.7106614262139291
0.8908908908908909,0.7370739447056274
0.8918918918918919,0.7462107161085135
0.8928928928928929,0.7474096357397774
0.8938938938938938,0.7282379657999517
0.8948948948948949,0.7442705314434288
0.8958958958958959,0.7236102543684217
0.8968968968968969,0.7305204116909196
0.8978978978978979,0.7631889629066757
0.8988988988988988,0.7215385165231494
0.8998998998998999,0.7276871368823817
0.9009009009009009,0.7363362944963203
0.9019019019019019,0.7298057842454816
0.9029029029029029,0.7400949982647866
0.9039039039039038,0.762726156123976
0.9049049049049049,0.7572028949689987
0.9059059059059059,0.783329518581262
0.9069069069069069,0.7821389910879079
0.9079079079079079,0.7609351128447133
0.9089089089089089,0.7593993391160164
0.9099099099099099,0.7680031373470586
0.9109109109109109,0.7811299779978552
0.9119119119119119,0.7676214281636593
0.9129129129129129,0.7880349447108959
0.9139139139139139,0.779913509451232
0.914914914914915,0.789666823872352
0.9159159159159159,0.7864983756352844
0.9169169169169169,0.7820489035217152
0.9179179179179179,0.8173877646961831
0.9189189189189189,0.8107907254828164
0.91991991991992,0.7822672185676282
0.9209209209209209,0.8213418048818882
0.9219219219219219,0.8049524691094921
0.9229229229229229,0.8279766147294402
0.9239239239239239,0.8259153855017063
0.924924924924925,0.8098623762149234
0.9259259259259259,0.792409637281793
0.9269269269269269,0.8074098367029362
0.9279279279279279,0.8237527355238998
0.9289289289289289,0.8310451840162467
0.92992992992993,0.8149710304898594
0.9309309309309309,0.8117548806538079
0.9319319319319319,0.8492490094402746
0.9329329329329329,0.8594429493858867
0.933933933933934,0.8392325463038739
0.934934934934935,0.8242619842021762
0.9359359359359359,0.8320280864457851
0.9369369369369369,0.8220716030657116
0.9379379379379379,0.8696109388288836
0.938938938938939,0.8325319931062403
0.93993993993994,0.8582231452725777
0.9409409409409409,0.8458573378408011
0.9419419419419419,0.862625035543462
0.9429429429429429,0.8702529471051369
0.943943943943944,0.8819389739909269
0.944944944944945,0.8535469973845724
0.9459459459459459,0.8465537989562526
0.9469469469469469,0.8556303161930556
0.9479479479479479,0.89657287693511
0.948948948948949,0.8980561712544242
0.94994994994995,0.8870257866418046
0.950950950950951,0.8899781094302457
0.9519519519519519,0.896004834679113
0.9529529529529529,0.874325827901461
0.953953953953954,0.9140855814279869
0.954954954954955,0.8921146162117096
0.955955955955956,0.893147436285891
0.9569569569569569,0.9027540573807424
0.9579579579579579,0.881977303173084
0.958958958958959,0.8907671044766698
0.95995995995996,0.9221815744412111
0.960960960960961,0.892249738743641
0.9619619619619619,0.9211002043477772
0.9629629629629629,0.9060456572242969
0.963963963963964,0.9160813220747911
0.964964964964965,0.9138922319301063
0.965965965965966,0.9200847759344611
0.9669669669669669,0.9410995488026713
0.9679679679679679,0.922851898181685
0.968968968968969,0.9391669756127448
0.96996996996997,0.9375024940671738
0.970970970970971,0.949738988477308
0.9719719719719719,0.9662545259626492
0.9729729729729729,0.9589013317369306
0.973973973973974,0.9358814392539835
0.974974974974975,0.929557202489472
0.975975975975976,0.9439767316467861
0.9769769769769769,0.9634846941916019
0.9779779779779779,0.9391710672603942
0.978978978978979,0.9642887046883538
0.97997997997998,0.9721847133717355
0.980980980980981,0.961928432900977
0.9819819819819819,0.986636930740551
0.9829829829829829,0.9562976560282636
0.983983983983984,0.9576023217151242
0.984984984984985,0.9931337518968772
0.985985985985986,0.9843788792729773
0.986986986986987,0.9969054762494117
0.9879879879879879,0.9871087355434546
0.988988988988989,0.9805703772725088
0.98998998998999,1.0120891188603554
0.990990990990991,1.013989270184302
0.991991991991992,1.0116384444257032
0.992992992992993,0.9933966192477768
0.993993993993994,1.0121871595338332
0.994994994994995,1.00361103256626
0.995995995995996,0.993028526045515
0.996996996996997,1.0372024843347687
0.997997997997998,1.0010653441923236
0.998998998998999,1.0446240366952189
1.0,1.0223002886478976
